Fr,Nm,NN,ACTUAL
0.2796865999698639,0.7203133702278137,1,1
0.28826668858528137,0.7117332816123962,1,1
0.2920559346675873,0.7079440951347351,1,1
0.28823551535606384,0.7117644548416138,1,1
0.2775498330593109,0.7224502563476562,1,1
0.2819843888282776,0.7180156111717224,1,1
0.27685821056365967,0.7231417894363403,1,1
0.7297390103340149,0.2702609896659851,0,0
0.2895427644252777,0.7104573249816895,1,1
0.2923377454280853,0.7076622247695923,1,1
0.29350292682647705,0.7064970135688782,1,1
0.3116746246814728,0.6883254051208496,1,1
0.29317140579223633,0.7068285942077637,1,1
0.28814777731895447,0.7118522524833679,1,1
0.2770802676677704,0.7229197025299072,1,1
0.27711692452430725,0.7228830456733704,1,1
0.277852863073349,0.7221471071243286,1,1
0.27916815876960754,0.7208318710327148,1,1
0.5077844858169556,0.4922155439853668,0,1
0.2930797040462494,0.7069202661514282,1,1
0.31035590171813965,0.6896441578865051,1,1
0.28081199526786804,0.7191879749298096,1,1
0.4492816925048828,0.5507183074951172,1,1
0.2932078540325165,0.7067921757698059,1,1
0.28855255246162415,0.7114474773406982,1,1
0.2789674997329712,0.7210325002670288,1,1
0.27626344561576843,0.723736584186554,1,1
0.6518994569778442,0.34810057282447815,0,1
0.5377583503723145,0.46224159002304077,0,1
0.3312663733959198,0.6687336564064026,1,1
0.3038473427295685,0.6961526274681091,1,1
0.28245654702186584,0.7175434231758118,1,1
0.27615827322006226,0.7238417863845825,1,1
0.4184240400791168,0.5815759897232056,1,1
0.2760060131549835,0.7239940166473389,1,1
0.2755430340766907,0.7244569659233093,1,1
0.28327134251594543,0.716728687286377,1,1
0.2812023460865021,0.7187977433204651,1,1
0.30646973848342896,0.693530261516571,1,1
0.28486695885658264,0.7151330709457397,1,1
0.27705782651901245,0.7229422330856323,1,1
0.278825044631958,0.721174955368042,1,1
0.2750781178474426,0.7249218821525574,1,1
0.2880522906780243,0.7119477391242981,1,1
0.2772299647331238,0.7227700352668762,1,1
0.285438597202301,0.714561402797699,1,1
0.28079694509506226,0.7192031145095825,1,1
0.2772928476333618,0.7227071523666382,1,1
0.2981669008731842,0.7018330693244934,1,1
0.39762064814567566,0.6023793816566467,1,1
0.28359657526016235,0.7164033651351929,1,1
0.32751724123954773,0.6724827885627747,1,1
0.6260004043579102,0.37399962544441223,0,1
0.3843137323856354,0.615686297416687,1,1
0.29765504598617554,0.7023449540138245,1,1
0.30317965149879456,0.6968203783035278,1,1
0.2864135503768921,0.7135864496231079,1,1
0.3514016568660736,0.6485983729362488,1,1
0.3505752980709076,0.64942467212677,1,1
0.7272837162017822,0.27271634340286255,0,1
0.27922314405441284,0.7207767963409424,1,1
0.31706702709198,0.6829329133033752,1,1
0.3157428205013275,0.6842572093009949,1,1
0.286343514919281,0.713656485080719,1,1
0.2832563519477844,0.7167435884475708,1,1
0.7043255567550659,0.29567447304725647,0,1
0.704216718673706,0.29578328132629395,0,1
0.27980226278305054,0.7201977372169495,1,1
0.3037946820259094,0.6962052583694458,1,1
0.2764415740966797,0.7235584259033203,1,1
0.45468124747276306,0.5453186631202698,1,1
0.28313443064689636,0.7168655395507812,1,1
0.3071998953819275,0.6928001046180725,1,1
0.28045961260795593,0.7195403575897217,1,1
0.3180222809314728,0.6819777488708496,1,1
0.3339162766933441,0.6660837531089783,1,1
0.2773151993751526,0.7226848006248474,1,1
0.27943548560142517,0.7205644845962524,1,1
0.371585488319397,0.6284145712852478,1,1
0.2809881567955017,0.7190117835998535,1,1
0.28714072704315186,0.7128592133522034,1,1
0.2890309989452362,0.7109689712524414,1,1
0.2905344069004059,0.7094656229019165,1,1
0.2837805449962616,0.7162194848060608,1,1
0.2891661524772644,0.7108337879180908,1,1
0.344744473695755,0.6552554368972778,1,1
0.2797754108905792,0.7202245593070984,1,1
0.2944241166114807,0.7055758833885193,1,1
0.28650251030921936,0.713497519493103,1,1
0.27743393182754517,0.7225661277770996,1,1
0.2802020311355591,0.7197980284690857,1,1
0.30243951082229614,0.6975604295730591,1,1
0.30856096744537354,0.6914390325546265,1,1
0.276623398065567,0.7233766317367554,1,1
0.29151296615600586,0.7084870338439941,1,1
0.29787471890449524,0.7021252512931824,1,1
0.46080121397972107,0.5391988158226013,1,1
0.2792445421218872,0.7207555174827576,1,1
0.5092803835868835,0.49071961641311646,0,1
0.27683115005493164,0.7231688499450684,1,1
0.2796001732349396,0.7203998565673828,1,1
0.2778574526309967,0.7221425771713257,1,1
0.302114874124527,0.6978851556777954,1,1
0.48536360263824463,0.5146364569664001,1,1
0.2755468189716339,0.7244532108306885,1,1
0.276407927274704,0.7235921025276184,1,1
0.49874892830848694,0.5012510418891907,1,1
0.3643263876438141,0.6356735825538635,1,1
0.2750997543334961,0.7249002456665039,1,1
0.46764883399009705,0.5323511362075806,1,1
0.2781231701374054,0.721876859664917,1,1
0.2774929106235504,0.722507119178772,1,1
0.27889353036880493,0.7211064100265503,1,1
0.2801314890384674,0.719868540763855,1,1
0.277972936630249,0.7220270037651062,1,1
0.2857297956943512,0.7142702341079712,1,1
0.2761995494365692,0.7238004207611084,1,1
0.2797429859638214,0.7202571034431458,1,1
0.30624520778656006,0.6937547922134399,1,1
0.28356772661209106,0.7164322733879089,1,1
0.28213950991630554,0.7178605198860168,1,1
0.5459877848625183,0.4540122449398041,0,1
0.3053642511367798,0.694635808467865,1,1
0.2769010365009308,0.7230989933013916,1,1
0.2758074402809143,0.7241925597190857,1,1
0.27818387746810913,0.7218161225318909,1,1
0.27740931510925293,0.7225906848907471,1,1
0.31620076298713684,0.6837992072105408,1,1
0.2836363613605499,0.7163636088371277,1,1
0.27754637598991394,0.7224535942077637,1,1
0.460873007774353,0.539126992225647,1,1
0.7223067879676819,0.2776932120323181,0,1
0.2770523428916931,0.7229477167129517,1,1
0.2897774279117584,0.710222601890564,1,1
0.28268858790397644,0.717311441898346,1,1
0.5827273726463318,0.4172726571559906,0,1
0.5427414178848267,0.45725852251052856,0,1
0.28083235025405884,0.7191676497459412,1,1
0.28068533539772034,0.7193145751953125,1,1
0.2937583327293396,0.7062416076660156,1,1
0.2805561423301697,0.7194439172744751,1,1
0.293211430311203,0.7067885994911194,1,1
0.2818249762058258,0.7181749939918518,1,1
0.27849191427230835,0.7215080857276917,1,1
0.4077402353286743,0.5922597646713257,1,1
0.30923283100128174,0.690767228603363,1,1
0.6488946676254272,0.35110533237457275,0,1
0.4677395820617676,0.5322604179382324,1,1
0.2864585220813751,0.7135415077209473,1,1
0.27725279331207275,0.722747266292572,1,1
0.2783932387828827,0.7216067910194397,1,1
0.28526589274406433,0.7147340774536133,1,1
0.2912154197692871,0.7087845206260681,1,1
0.27831578254699707,0.7216842770576477,1,1
0.2790261209011078,0.7209739089012146,1,1
0.28078263998031616,0.7192174196243286,1,1
0.27951914072036743,0.7204807996749878,1,1
0.28196224570274353,0.7180377244949341,1,1
0.2908245623111725,0.7091754674911499,1,1
0.2761179506778717,0.7238820791244507,1,1
0.280467689037323,0.7195322513580322,1,1
0.29041415452957153,0.7095859050750732,1,1
0.2911927103996277,0.7088072896003723,1,1
0.27884989976882935,0.7211501598358154,1,1
0.27899104356765747,0.7210090160369873,1,1
0.43021851778030396,0.5697814226150513,1,1
0.27640292048454285,0.7235970497131348,1,1
0.276150643825531,0.723849356174469,1,1
0.27635833621025085,0.7236416935920715,1,1
0.2782352566719055,0.7217647433280945,1,1
0.31538084149360657,0.6846191883087158,1,1
0.4887668490409851,0.5112331509590149,1,1
0.2837565839290619,0.7162433862686157,1,1
0.27620887756347656,0.7237911820411682,1,1
0.2855150103569031,0.7144850492477417,1,1
0.27751344442367554,0.7224865555763245,1,1
0.29063472151756287,0.7093653082847595,1,1
0.28182217478752136,0.7181777954101562,1,1
0.2852693498134613,0.7147306799888611,1,1
0.28468114137649536,0.7153188586235046,1,1
0.31324905157089233,0.6867509484291077,1,1
0.3426705300807953,0.6573294997215271,1,1
0.27565401792526245,0.7243459820747375,1,1
0.2752173840999603,0.7247826457023621,1,1
0.297306627035141,0.7026932835578918,1,1
0.2804218828678131,0.7195781469345093,1,1
0.2975991666316986,0.7024007439613342,1,1
0.28277891874313354,0.7172210812568665,1,1
0.2873922884464264,0.712607741355896,1,1
0.27590319514274597,0.7240968346595764,1,1
0.28176844120025635,0.7182315587997437,1,1
0.2764696180820465,0.7235303521156311,1,1
0.2812240421772003,0.7187759876251221,1,1
0.31845179200172424,0.6815482378005981,1,1
0.48006293177604675,0.5199370384216309,1,1
0.48006394505500793,0.5199360847473145,1,1
0.2753433585166931,0.7246566414833069,1,1
0.27663367986679077,0.7233663201332092,1,1
0.2935096323490143,0.7064903378486633,1,1
0.276266872882843,0.723733127117157,1,1
0.3540991246700287,0.6459009051322937,1,1
0.2915365695953369,0.7084634304046631,1,1
0.27707651257514954,0.7229234576225281,1,1
0.2797337770462036,0.7202662229537964,1,1
0.2910597324371338,0.7089402675628662,1,1
0.300873726606369,0.6991263031959534,1,1
0.2858206629753113,0.7141793370246887,1,1
0.3491078317165375,0.6508921980857849,1,1
0.27856630086898804,0.7214337587356567,1,1
0.30287906527519226,0.6971209049224854,1,1
0.27831777930259705,0.7216822504997253,1,1
0.2937832176685333,0.7062167525291443,1,1
0.2800847589969635,0.7199152708053589,1,1
0.28519561886787415,0.7148043513298035,1,1
0.5627732872962952,0.43722671270370483,0,1
0.2871050238609314,0.7128949761390686,1,1
0.2758913040161133,0.7241086959838867,1,1
0.27953991293907166,0.7204601168632507,1,1
0.2923789620399475,0.7076210379600525,1,1
0.3527400493621826,0.6472599506378174,1,1
0.27815866470336914,0.7218413352966309,1,1
0.28158190846443176,0.7184180617332458,1,1
0.2975921034812927,0.702407956123352,1,1
0.2998417913913727,0.7001581788063049,1,1
0.2841496765613556,0.715850293636322,1,1
0.30062413215637207,0.6993758678436279,1,1
0.2769778370857239,0.7230221629142761,1,1
0.282941997051239,0.7170579433441162,1,1
0.2827140986919403,0.7172858715057373,1,1
0.2911747097969055,0.7088252305984497,1,1
0.28382208943367004,0.7161779403686523,1,1
0.3440806567668915,0.6559193730354309,1,1
0.2997126281261444,0.700287401676178,1,1
0.27712640166282654,0.7228735685348511,1,1
0.28276801109313965,0.7172319293022156,1,1
0.2760884761810303,0.723911464214325,1,1
0.2816142439842224,0.7183857560157776,1,1
0.2788383960723877,0.7211616039276123,1,1
0.28590890765190125,0.7140910625457764,1,1
0.3234465420246124,0.67655348777771,1,1
0.2936283051967621,0.7063717246055603,1,1
0.3218297064304352,0.6781702637672424,1,1
0.2841844856739044,0.715815544128418,1,1
0.590773344039917,0.4092267155647278,0,1
0.2809816598892212,0.7190183401107788,1,1
0.27811968326568604,0.7218803763389587,1,1
0.2976296544075012,0.7023703455924988,1,1
0.2801052927970886,0.7198947668075562,1,1
0.31778255105018616,0.6822174787521362,1,1
0.2827094793319702,0.7172905206680298,1,1
0.2846435308456421,0.7153565287590027,1,1
0.3007053732872009,0.6992946863174438,1,1
0.2781325876712799,0.7218673825263977,1,1
0.27976641058921814,0.7202335596084595,1,1
0.33256396651268005,0.6674360036849976,1,1
0.27863359451293945,0.7213664054870605,1,1
0.2790215015411377,0.7209784984588623,1,1
0.5357430577278137,0.46425697207450867,0,1
0.2798428237438202,0.7201571464538574,1,1
0.2805445194244385,0.7194554805755615,1,1
0.28718435764312744,0.7128155827522278,1,1
0.2772732973098755,0.7227267026901245,1,1
0.31389474868774414,0.6861053109169006,1,1
0.43025049567222595,0.5697494745254517,1,1
0.6322872638702393,0.36771273612976074,0,1
0.5693628787994385,0.43063709139823914,0,1
0.2860521674156189,0.7139478325843811,1,1
0.27758529782295227,0.7224147915840149,1,1
0.28761088848114014,0.7123891115188599,1,1
0.4591943025588989,0.5408056974411011,1,1
0.27595385909080505,0.7240461707115173,1,1
0.27916353940963745,0.7208364605903625,1,1
0.2831662595272064,0.716833770275116,1,1
0.2771671712398529,0.7228328585624695,1,1
0.2848890721797943,0.7151108384132385,1,1
0.2906150221824646,0.7093849778175354,1,1
0.2865374684333801,0.7134624719619751,1,1
0.28467586636543274,0.7153241634368896,1,1
0.3198179006576538,0.680182158946991,1,1
0.6689841151237488,0.33101585507392883,0,1
0.2922798693180084,0.7077201008796692,1,1
0.2777547538280487,0.7222452759742737,1,1
0.2858891487121582,0.7141108512878418,1,1
0.2827957272529602,0.717204213142395,1,1
0.28301694989204407,0.7169830203056335,1,1
0.2802499830722809,0.719749927520752,1,1
0.28016746044158936,0.7198325991630554,1,1
0.4932018220424652,0.5067981481552124,1,1
0.28058668971061707,0.7194132804870605,1,1
0.2817608416080475,0.7182391285896301,1,1
0.31467458605766296,0.6853254437446594,1,1
0.2777046263217926,0.722295343875885,1,1
0.27747488021850586,0.7225251197814941,1,1
0.28236711025238037,0.7176328897476196,1,1
0.2868632674217224,0.7131367921829224,1,1
0.34704652428627014,0.6529534459114075,1,1
0.29224056005477905,0.707759439945221,1,1
0.2773285508155823,0.7226714491844177,1,1
0.3669663369655609,0.6330335736274719,1,1
0.2838963568210602,0.7161036729812622,1,1
0.28479233384132385,0.7152076959609985,1,1
0.2755088210105896,0.7244911789894104,1,1
0.2777095139026642,0.7222904562950134,1,1
0.5441784262657166,0.45582154393196106,0,1
0.2805076837539673,0.7194922566413879,1,1
0.28255003690719604,0.7174499034881592,1,1
0.2783525586128235,0.7216474413871765,1,1
0.2884770929813385,0.7115229368209839,1,1
0.27666276693344116,0.7233371734619141,1,1
0.30044540762901306,0.6995545625686646,1,1
0.5992344617843628,0.4007655084133148,0,1
0.31328198313713074,0.6867179870605469,1,1
0.2934960126876831,0.7065039873123169,1,1
0.30463021993637085,0.6953697204589844,1,1
0.3854219317436218,0.6145780682563782,1,1
0.29570019245147705,0.704299807548523,1,1
0.48855993151664734,0.5114400386810303,1,1
0.2766536474227905,0.7233462929725647,1,1
0.28156179189682007,0.7184382081031799,1,1
0.29299771785736084,0.7070023417472839,1,1
0.283694863319397,0.716305136680603,1,1
0.2909711003303528,0.709028959274292,1,1
0.2781186103820801,0.7218813896179199,1,1
0.27880072593688965,0.7211992740631104,1,1
0.27910056710243225,0.7208994626998901,1,1
0.2880394160747528,0.7119606137275696,1,1
0.2937149107456207,0.7062849998474121,1,1
0.28007733821868896,0.719922661781311,1,1
0.2791621685028076,0.7208378314971924,1,1
0.2844465970993042,0.7155534029006958,1,1
0.2801131308078766,0.719886839389801,1,1
0.28517815470695496,0.7148218154907227,1,1
0.2780468761920929,0.7219532132148743,1,1
0.2997131943702698,0.700286865234375,1,1
0.277544230222702,0.7224557399749756,1,1
0.2774870991706848,0.72251296043396,1,1
0.2775799632072449,0.7224200367927551,1,1
0.276303231716156,0.723696768283844,1,1
0.2941049337387085,0.7058950066566467,1,1
0.2795345187187195,0.7204654812812805,1,1
0.4953325688838959,0.5046674609184265,1,1
0.2777777314186096,0.7222222685813904,1,1
0.2918371260166168,0.7081628441810608,1,1
0.28331461548805237,0.71668541431427,1,1
0.285662442445755,0.7143375277519226,1,1
0.2828204035758972,0.7171796560287476,1,1
0.2759850025177002,0.7240149974822998,1,1
0.27772021293640137,0.7222797870635986,1,1
0.2936660647392273,0.7063339948654175,1,1
0.2767174541950226,0.7232825756072998,1,1
0.27769187092781067,0.7223081588745117,1,1
0.28061729669570923,0.7193827033042908,1,1
0.29897430539131165,0.701025664806366,1,1
0.27509206533432007,0.7249079346656799,1,1
0.2815309762954712,0.7184690237045288,1,1
0.2994711697101593,0.7005288004875183,1,1
0.28197288513183594,0.7180271744728088,1,1
0.28281769156455994,0.7171823382377625,1,1
0.3023218512535095,0.6976781487464905,1,1
0.27700746059417725,0.722992479801178,1,1
0.2879139184951782,0.7120861411094666,1,1
0.286379337310791,0.713620662689209,1,1
0.28556567430496216,0.7144343256950378,1,1
0.2823111116886139,0.7176888585090637,1,1
0.29049134254455566,0.7095086574554443,1,1
0.35786768794059753,0.6421324014663696,1,1
0.33005523681640625,0.6699448227882385,1,1
0.30393874645233154,0.6960612535476685,1,1
0.27557769417762756,0.72442227602005,1,1
0.27914857864379883,0.7208513617515564,1,1
0.3917270302772522,0.6082730293273926,1,1
0.28329309821128845,0.7167069315910339,1,1
0.2893678843975067,0.7106320858001709,1,1
0.27829185128211975,0.7217082381248474,1,1
0.2861224114894867,0.7138775587081909,1,1
0.2827957570552826,0.717204213142395,1,1
0.3130679130554199,0.6869320869445801,1,1
0.2820984125137329,0.7179015874862671,1,1
0.29070866107940674,0.7092912793159485,1,1
0.2784690856933594,0.7215309143066406,1,1
0.27586477994918823,0.7241352200508118,1,1
0.27580708265304565,0.7241929769515991,1,1
0.6452850699424744,0.35471487045288086,0,1
0.27718400955200195,0.7228159308433533,1,1
0.42466413974761963,0.5753359198570251,1,1
0.2770771086215973,0.7229229211807251,1,1
0.27949368953704834,0.7205062508583069,1,1
0.27873092889785767,0.7212690711021423,1,1
0.2765025198459625,0.7234974503517151,1,1
0.2758094370365143,0.7241905927658081,1,1
0.2838311791419983,0.7161687612533569,1,1
0.28054845333099365,0.7194515466690063,1,1
0.2758729159832001,0.7241270542144775,1,1
0.27878376841545105,0.7212162017822266,1,1
0.2976289391517639,0.7023710012435913,1,1
0.28735119104385376,0.7126487493515015,1,1
0.2763056755065918,0.7236943244934082,1,1
0.2819938063621521,0.7180061340332031,1,1
0.290063738822937,0.709936261177063,1,1
0.27720314264297485,0.7227969169616699,1,1
0.2967996895313263,0.7032002806663513,1,1
